,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
speed-reducer-f2_7_150_uniform.csv,0.7844097425599922,,0.838098051931997,,89.25732306263971,,1.0,,0.36597648043633746,,0.4431253389827484,-0.9635136193434772,4,0.9754864202260671,4475.249252635475,1.3887247754649323,972.1659370768708,700.0421928465981,0.9758650244100192,0.9996181358657158,79119.0167545563,1.0000010922646139,7,150,0.7024698072195082,17.08343698239154,0.7998608705603619,27.950020074352512,700.501918789076,1682.1549539372659,1,1,1,1,1,1.249664759924192,0.9841425967085232,1.0949176490505823,1.0487735109247542,1.180578504227471,1.0793908395025777,1.1872806478835873,1.065578142111623,0.9731812151785433,-0.061811394645609585,0.36998442660864095,0.19011679759966382,0.615121104925993,0.27043629099015787,0.6379512309631976,0.2233848342429603,981.755625122595,1.0,981.755625122595,,,,700.0421928465981,,,,,,0.27374121592320794,0.7602918135349939,0.19164601347754479,0.24232668078402572,-0.5080567443024618,0.14285714285714285,1.0,0.125,0.875,0.9674614151010827,0.1784534595108675,0.9998666973780124,0.2569352141446181,0.8505599852577663,2.947947947947948,176.70435260889465,2.4874874874874875,0.581081081081081
speed-reducer-f2_7_1000_uniform.csv,4.675995979287626,,5.228369437334363,,173.41931809755246,,1.0,,0.3431861309558046,,0.3360480262262984,-1.0790218747942104,3,0.9774501314613602,4306.428837927547,0.35266976819367657,961.8166283877172,2727.2443377100412,0.9772807702573632,0.9996475769682223,12576.43007296491,0.9999957391532223,7,1000,0.7000272465969419,17.00308570122398,0.7999024977872109,27.99416984017988,694.7311982903891,1693.7617480964057,1,1,1,1,1,0.9897523920875634,0.9822495810685117,0.9895210121266288,1.014039382735475,1.0062320493741814,0.9933948175308089,1.0055262245619454,1.030958104531945,-0.038761442550759195,-0.06714072684511985,-0.03963663421888297,0.05310378109693348,0.020505580335040463,-0.021733316220298615,0.018183174570777894,0.10186278403543003,962.7269930121088,1.0,962.7269930121088,,,,2727.2443377100412,,,,,,0.36664222051529444,0.8232099139475981,0.3756055634372007,0.20565031750989912,-0.3794706516918679,0.14285714285714285,1.0,0.125,0.875,0.964633543642107,0.15839829427718902,0.9998743059367053,0.24955396990697334,0.8090441866378694,3.0480480480480487,153.88177500383463,2.4674674674674675,0.5340681362725451
gear-train-f1_4_150_uniform.csv,35.40127116361784,,36.40398329853479,,159.96411350626124,,1.0,,0.4116951009053143,,6.040521025705034,44.912692457772934,7,0.31816163971794786,11.225354267350674,0.1968982684048094,0.35250327874041415,1.7902812533408952,0.5748738279347831,0.3590763731356389,188.2652673402273,0.7101326073415759,4,150,12.0,12.0,59.0,60.0,0.00040567574172031633,126.12908688497656,1,1,1,1,1,0.7470959433734757,0.682299463275436,0.6952928626534896,0.7902754441209403,0.7312532555292657,0.7205674143645054,0.7098815731997452,0.7869345938805027,-9.828879083163638,-12.347133540579314,-11.842157254039403,-8.150748263993172,-10.498336255077817,-10.91576848830147,-11.333200721525124,-8.323197671370423,0.5727257395404427,1.0000000000000002,0.5727257395404427,,,,1.7902812533408952,,,,,,0.7066075526255677,0.7750989604193543,0.48498165937464227,0.28495362296421867,-0.20356584380812273,1.0,1.0,0.8,0.8,0.3186773001998192,0.31039265041089653,0.29216185495424635,0.30493068277123997,0.5701000393693995,0.7657657657657655,0.008768856094587427,-1.5165165165165164,0.4527027027027027
welded-beam-f1_4_100_uniform.csv,6.271314331818879,,5.945205546757551,,152.33962708105972,,1.0,,0.42557525918168737,,0.960805334583042,-0.15938268901729913,3,0.8760588368787556,-15.010867359653753,0.7091673185641427,4.986759862908309,7.031852332119655,0.9980717458639143,0.8801666846791049,1435.7741439122115,0.9984915528264586,4,100,0.0007991865445143852,0.15631030383223765,0.12496176166509487,9.999229782527902,0.03385375234018558,40.51487178420192,1,1,1,1,1,0.8444761295555111,0.9893657763479082,0.8350172040679211,0.9471250704182477,0.8605019314904798,0.8955480053643653,0.7970940541413044,0.92526024145072,-0.8746323703760419,-0.05980455741845603,-0.9278273069267886,-0.2973570864805666,-0.7698962669902754,-0.5764753706548653,-1.1198472633768368,-0.41249217080678235,7.3122395958226605,1.0,7.3122395958226605,,,,7.031852332119655,,,,,,0.4654188010614446,0.6861220020315999,0.48287367266520026,0.3346130252115871,-0.259726222896869,0.75,1.0,0.4,0.8,0.5092432644043127,0.31045912202551285,0.8977055928632497,0.4151992143435632,0.7556662518888205,0.9259259259259256,1.3339056900390587,0.04504504504504502,0.46938775510204084
pressure-f1_4_700_uniform.csv,40.868172860022376,,50.69232093560058,,158.48575070603184,,1.0,,0.16975060459402075,,0.920168472992471,0.3532701413870738,1,0.9045095342424949,-12437.87923878379,20.31049259915021,15422.886993953396,759.355634466428,0.9947974599325307,0.9086020628817902,55635.83811591333,0.9998420007766499,4,700,0.0625,50.30934184725103,0.5625,129.76991334625436,616.164233138841,23056.439677475097,1,1,1,1,1,0.7996764547980871,0.8325046557737492,0.8911657406694625,0.936575300856949,0.7460309073072066,0.8050000853580768,0.8620740147226629,0.9240436048909976,-8.183198033738591,-6.8421691027437745,-4.445869286405511,-2.5908930115765614,-10.165110345295911,-7.804869595120934,-5.520486154288548,-3.0401539397073805,16873.88235344251,1.0,16873.88235344251,,,,759.355634466428,,,,,,0.2543571149171596,0.5087856293663979,0.2310188182225676,0.44397310527313316,-0.44576734747353786,0.5,1.0,0.2,0.8,0.5183854520298367,0.26354496689558954,0.9999506366263629,0.39765529066452193,0.8628773993439641,4.089089089089089,642.4033659394191,3.128128128128129,0.6489971346704871
speed-reducer-f3_7_50_uniform.csv,5.437816075765577,,4.653857834891858,,10.816062504263028,,1.0,,0.31564101715241494,,0.03318975424908973,-1.5760580019643056,2,0.9981070413597696,3527.7444574713872,0.04162857041168996,497.5604772473253,11952.379635588026,1.0015384336735202,0.9999947375899106,62307.927161944455,1.0,7,50,0.7002689162651461,17.175705861483873,0.79702846287094,27.977477341873694,754.8233802344897,1001.5067087825428,1,1,1,1,1,1.4467245264396749,1.6647507313908183,1.2411306374804716,1.0896849733799523,1.3166122181401425,2.121301243125253,1.1557491677927354,1.0940193874471908,1.9043750390034093,2.833815080871511,1.027933636902742,0.3823247092333766,1.2143332183566908,4.300634243713693,0.5973597269654736,0.3606015775933713,497.6908463995002,1.0,497.6908463995002,,,,11952.379635588026,,,,,,0.11747653002161597,0.6089839197293095,0.32342292866384104,0.30822818222213133,-0.6019925192132528,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9695183833241059,0.20853092677690357,0.9982251895898451,0.28263465413053646,0.9085416253378771,2.5075075075075075,54.5572016514953,1.9669669669669672,0.6041666666666666
pressure-f1_4_50_uniform.csv,41.045172027032386,,35.02356082108965,,111.17001260214424,,1.0,,0.22010864744597897,,0.7927596340586622,-0.3375459834602612,3,0.8616775109535038,-11874.253915185813,12.512134350256925,15377.152340622093,1228.9791581646768,0.9944667641325832,0.8460866386558118,113500.9091071716,1.0000109053632975,4,50,0.0625,50.13859144581627,0.5625,129.04823157512078,1378.2722202327627,15894.239192124049,1,1,1,1,1,0.9637631421928259,0.8827635610495473,1.1877593890731502,0.9091058097448637,1.370555289952977,1.0128557266144957,1.1852668592273452,0.9026959130047636,-1.5540310020100847,-5.027727891412162,8.052130598376046,-3.8980308477828274,15.583516144510881,0.540641109918667,7.791304483005838,-4.0920743860101965,16847.958746300978,0.9999999999999999,16847.958746300978,,,,1228.9791581646768,,,,,,0.28915513879034954,0.5696738643646624,0.33554038632978384,0.41107646192925446,-0.5120807712547104,0.5,1.0,0.2,0.8,0.5583576395819655,0.31442310798896655,0.9999392381769358,0.37491599504400763,0.9553490502169041,3.508508508508509,140.32890847858732,2.6476476476476476,0.5625
four-bar-f2_4_100_uniform.csv,1.1272512359730877,,1.3949879502398934,,162.36609113394252,,1.0,,0.39316097044539866,,0.6410688954209494,-0.09969392658668896,1,0.9524338073202813,0.04350417395946638,0.005239727398171313,0.006303565109507926,1.2030330264333782,0.9520262542012045,0.9968195676715096,1.1926251782638257,0.9996591589888907,4,100,1.0018126289137053,1.4298363810361625,2.986880980234363,2.9965601018152848,0.008263554922895922,0.03977192167511587,1,1,1,1,1,0.6532435753896988,0.4373717354949179,0.5894660315497713,0.8035955823871912,0.6476669380795029,0.41683442915318336,0.6009115687146017,0.8033906830747162,-0.4949585676984465,-0.803093065280802,-0.5859943481769536,-0.28034678619302933,-0.5072489389620372,-0.8395752457598973,-0.5745619846689878,-0.28305566005300076,0.011769235570791401,1.0,0.011769235570791401,,,,1.2030330264333782,,,,,,0.7263216118874701,0.8125729477192545,0.6003374554717891,0.24128061268443532,-0.33426199881986624,1.0,1.0,0.8,0.8,0.3156145667148052,0.30753606352107243,0.3156140135245675,0.42542053719257994,0.8284474776349356,-1.796796796796797,0.0036522673643081755,-2.2972972972972974,0.47959183673469385
kursawe-f1_3_150_uniform.csv,0.6728331385228903,,0.7356978506326665,,170.90379057047326,,1.0,,0.5194646191290143,,-0.31983770571866993,-0.44905157421464903,1,0.9500174134133665,-19.57574583405842,1.230675714674262,2.2592263894681897,1.8357609259122878,0.9851888307380425,0.9643715352844394,2.7632936700293786,0.9997031070468986,3,150,0.001074985110475768,0.008934653198578446,0.9923362389172464,0.9973437749788212,-19.335057222280305,-15.345185406683955,1,1,1,1,1,0.1862270429004445,0.4124489541793733,0.5102153407148824,0.6657600168641937,0.1866084485749687,0.3776553635133018,0.49442185307400816,0.6443718723144115,-0.5487041848835381,-0.396169121696479,-0.3302480008666888,-0.22536860668814707,-0.5500948683307434,-0.42089027143779995,-0.34192135838749016,-0.2405104991946101,2.8870989911915252,0.9999999999999999,2.8870989911915252,,,,1.8357609259122878,,,,,,0.7900112010664795,0.7416188305190202,0.5610686165096158,0.32970358017570023,-0.2888267533150073,1.0,1.0,0.5,0.75,0.3624969636754437,0.36074501447821233,0.8245615792116029,0.4834577274204201,0.7709079770100945,0.5255255255255253,0.8033501977124734,0.20520520520520513,0.43243243243243246
speed-reducer-f3_7_400_uniform.csv,1.4741515221298334,,1.8950525642894607,,167.59882710169322,,1.0,,0.3051489683316154,,0.08743160106020209,-1.1982818090785448,4,0.9975449245470706,3503.773104593646,0.01871392474922042,498.93727065289994,26661.28443600183,0.997527040908184,0.9999958772386891,72902.59392664292,0.999999993944065,7,400,0.7003323293050808,17.041460820052215,0.7996946356643126,27.978290960799512,754.9989319004852,1003.9364410486992,1,1,1,1,1,1.0036707038228248,0.9554987844812382,0.9324176149307755,1.0610284371758905,1.064999205863486,0.9873932823866828,0.9191456770021617,1.052120922880058,0.014259669279190756,-0.17287491621463014,-0.26253887720215996,0.2370786020225415,0.21945916774060148,-0.042564516267630026,-0.27299137270388396,0.1759777554998605,499.03869216395265,1.0,499.03869216395265,,,,26661.28443600183,,,,,,0.2743977573697866,0.7867263125130465,0.26370978723548555,0.2271893807563885,-0.5301650515143713,0.14285714285714285,1.0,0.125,0.875,0.9657569327002015,0.17620108949245725,0.997997045819566,0.25802735600904486,0.8660326855728372,2.6276276276276276,70.28244264308353,2.2072072072072073,0.5527638190954773
kursawe-f1_3_100_uniform.csv,0.5761934400967895,,0.6171787403231033,,160.39844885989666,,1.0,,0.4964183433203897,,-0.10305480974924952,-0.9395672923130101,1,0.9579886443321258,-19.594435225423517,1.2007077046381507,2.33051814169754,1.9409537664288352,0.9859057843362344,0.9731868152966217,1.694375545724194,0.999750433875385,3,100,0.00019808250892605628,0.012761571544611884,0.9847580805271368,0.9971505225387366,-19.00553253432794,-15.622733196715105,1,1,1,1,1,0.8211127715416209,0.4338357308116493,0.5170636480997968,0.6208997399291127,0.8257391369812241,0.4242339855964835,0.48803045198726797,0.6099428018596342,-0.1156100005763776,-0.3658967275152265,-0.31210876484973005,-0.24500229369642995,-0.11198912889904644,-0.3700173021395988,-0.32901836196350515,-0.25067112077733567,2.9105916888064183,1.0,2.9105916888064183,,,,1.9409537664288352,,,,,,0.7536260163014717,0.7703236388127073,0.5999591275443793,0.29299721321746175,-0.35790495642193204,1.0,1.0,0.5,0.75,0.394269090831818,0.39471295140631424,0.8321492571911371,0.5116058392823368,0.821436886719063,0.5655655655655654,1.0115911122238297,0.12512512512512508,0.3979591836734694
kursawe-f2_3_50_uniform.csv,0.6434847996071766,,0.5784093064423368,,159.13730683242923,,1.0,,0.4798619600694937,,-0.08691830249811551,-0.8961854921120644,1,0.9327821269827892,-1.397409161980528,3.6083299256278623,4.133774820320846,1.1456199697707947,0.9310941306232424,0.9995839998064835,1.0238206071783251,0.9988638430677862,3,50,0.003898609590318402,0.007217002541377249,0.9629123976214756,0.9782199876903548,0.6130270737520986,7.795732209777127,1,1,1,1,1,0.18325755825698278,0.47181414699802693,0.44413948697744055,0.7557342843378109,0.19040201284719033,0.49991531904370906,0.46213512841808896,0.8279999334566162,-0.5431518965584766,-0.3512553445626436,-0.369659609247008,-0.1624421359112821,-0.5374347423815692,-0.33197078790165657,-0.3570503796721513,-0.11417865770324431,6.614913544604645,1.0,6.614913544604645,,,,1.1456199697707947,,,,,,0.6582395271453818,0.7450919428987927,0.3793315697603464,0.3037734740175437,-0.4694547484414507,1.0,1.0,0.25,0.75,0.38810007624045667,0.3739172260933202,0.946163234681007,0.45081237559860304,0.7866050449823723,0.9859859859859856,1.9742886324203281,0.3053053053053052,0.5208333333333334
four-bar-f2_4_150_uniform.csv,1.1061071510083278,,1.154795802676123,,124.52679193618869,,1.0,,0.3791578327534426,,0.2533782569867894,-0.788019498349827,1,0.941697360391697,0.04298235252973678,0.005750129661002652,0.007011707762810363,1.2193999398593962,0.9448941705626519,0.9950854325654522,1.0768469321764242,0.9996562248651479,4,150,1.0116510248241857,1.4309202466439543,2.9724469877897346,2.9916849154056586,0.008486829780893695,0.0359495674621306,1,1,1,1,1,0.5475946861131482,0.5935644264356792,0.6435687815234467,0.7624861065097849,0.6274577674222223,0.6030284984862686,0.6335199701119167,0.7544692096875181,-0.6196113045744915,-0.5566514544182712,-0.48816582275284226,-0.3252974465212535,-0.5105616961984049,-0.5440415218238754,-0.5022535683747956,-0.3364950489061769,0.012343493667702907,1.0,0.012343493667702907,,,,1.2193999398593962,,,,,,0.7470907961279265,0.8287628794410274,0.5468924740045151,0.23079667518710767,-0.3664038364852895,1.0,1.0,0.8,0.8,0.35633505098261264,0.3090964111149114,0.35633459847471444,0.3899323469952629,0.8077852998843508,-1.7367367367367366,0.003108907797518116,-2.2372372372372373,0.43243243243243246
pressure-f2_4_700_uniform.csv,44.389852154964004,,52.491187706952644,,159.3699870216129,,1.0,,0.5629482243415782,,1.0804906649650388,0.599861304009869,3,0.8823539249560799,170100.6464050277,27849.920112560016,197023.95865231703,7.074489185463097,0.9229138096005763,0.9584531749372376,82774.69935149467,1.0,4,700,0.0625,50.30934184725103,0.5625,129.76991334625436,741401.0646379241,7483696.262862688,1,1,1,1,1,0.24907474303909033,0.276749985573045,0.35952564731618625,0.6343637382729511,0.2327928950298091,0.26626930088925627,0.3407253098270875,0.5962698283884992,-30.675226319769052,-29.544695257837077,-26.16331723891703,-14.936206999594098,-30.7074565531899,-29.3675637500258,-26.387462751520047,-16.159296001897374,222276.33826812872,1.0,222276.33826812872,,,,7.074489185463097,,,,,,0.6137870227798574,0.6897065922978604,0.5422423044752442,0.3542801926950321,-0.08291460151636885,0.5,1.0,0.2,0.8,0.5183854520298367,0.26354496689558954,0.9999999997180984,0.3827795824544485,0.6597836513224641,5.15015015015015,9749.649183484096,4.36936936936937,0.3524355300859599
pressure-f1_4_1000_uniform.csv,44.37596272538964,,45.953023951353764,,171.87244456300738,,1.0,,0.17551958275077273,,0.908622803396282,0.2414278465946733,3,0.8999549014500302,-12281.916250486987,17.874431355519036,15075.087909818552,843.3883914949754,0.9945244500729681,0.9093407747908064,63253.00010381638,0.9998307347099908,4,1000,0.0625,50.10397412793702,0.5625,129.99077422490498,432.98396019058333,20400.04993200724,1,1,1,1,1,0.6688113317288982,0.7167081057791315,0.8530552647129256,0.8584796628774568,0.6653693244506188,0.6830012053008925,0.826736240907253,0.838553674639981,-13.844717419852007,-11.842483148040596,-6.142747416464111,-5.915990685466227,-13.70122423045229,-12.97929892358195,-7.094166159284093,-6.610309414427107,16193.854871101044,0.9999999999999999,16193.854871101044,,,,843.3883914949754,,,,,,0.2407055668214368,0.5242933804682494,0.19770707228028694,0.4301913869160319,-0.44267158911368537,0.5,1.0,0.2,0.8,0.5422492247880574,0.2759429055440325,0.999953855012493,0.40210266668188427,0.8524735949520703,4.1891891891891895,672.7099135712336,3.168168168168169,0.6462925851703407
gear-train-f1_4_100_uniform.csv,37.59321747336878,,35.302266216207705,,153.9446334031898,,1.0,,0.42287044093741116,,3.7365418622648354,15.008819099735565,9,0.44403094283234845,2.4468266899624553,0.16806181554334057,0.18931695775408033,1.1264721682437042,0.7304384515839567,0.5179639066371717,22.261823582569374,0.8754813901628451,4,100,12.0,12.0,59.0,60.0,0.0007956854081050915,41.42680518149043,1,1,1,1,1,0.7873611216121149,0.9328856610504249,0.9374171812972933,0.8916878613289886,0.7800773344870138,0.9319421073735402,0.902863622046259,0.8839010957559988,-8.133404093956141,-2.567113047783714,-2.393783101693174,-4.142922492682509,-8.490552949175413,-2.627510627912656,-3.7501435260598583,-4.482229657982799,0.35371099762132996,0.9999999999999999,0.35371099762132996,,,,1.1264721682437042,,,,,,0.6316304320889398,0.810080716439788,0.7124007555130767,0.2161505111818721,-0.1912210420683431,1.0,1.0,0.8,0.8,0.29820994184292937,0.3013464897369456,0.27986096471113925,0.3375192178490807,0.7226868274897188,0.4854854854854853,0.013904108340900697,-1.0960960960960962,0.47959183673469385
pressure-f2_4_100_uniform.csv,44.92985122378969,,41.8553916370058,,145.25487508495974,,1.0,,0.6718472081402124,,1.1491322733513536,0.26274305368685136,4,0.88815008508662,-141114.32670238824,25181.189760627363,469723.11292083026,18.653729922454925,0.9204957678329996,0.957305278680377,17314.871876307705,1.0,4,100,0.0625,50.2810911674261,0.5625,129.66015945411078,738369.8081565022,6313313.891144985,1,1,1,1,1,0.10900992646602879,0.11607885508414738,0.30234057110570506,0.6033612291635159,0.11016895984211486,0.11077793037233026,0.2495172821347157,0.5536180618100016,-36.960312438727144,-36.667077061483894,-28.940513742742542,-16.453486218183105,-36.5238976476078,-36.49890191660694,-30.80422320258308,-18.322139244883495,519627.0916132382,0.9999999999999999,519627.0916132382,,,,18.653729922454925,,,,,,0.6182601449831102,0.6768573414967919,0.5066342593091526,0.36879642288669545,-0.17521112601163222,0.5,1.0,0.2,0.8,0.512721151595779,0.28546806725166274,0.9999999997192456,0.39519368593110515,0.651896075325339,5.17017017017017,6742.622241778349,4.50950950950951,0.3469387755102041
speed-reducer-f1_7_100_uniform.csv,4.858135850796425,,2.6034230417656934,,167.2028509285643,,1.0,,0.1878856132700291,,0.35869790399225004,-0.5429511952656241,1,0.9814686992865312,-13356.387708512066,8.66164616111144,7305.931489047924,843.4807140760003,0.9962335982799558,0.9828013422344944,4073.2319061186136,1.0,7,100,0.70128752350666,17.310644330644568,0.7994674670771602,27.970931976484646,2880.418271772991,5843.096658311211,1,1,1,1,1,0.2493496658769896,0.2613379092387349,0.314515135550748,0.42560979061399534,0.29026139339695756,0.31653870707749937,0.360434803714886,0.40068783715719797,-2.863501069950385,-2.817769594011872,-2.614914765978864,-2.191122689724027,-2.325828092720916,-2.2397167923198285,-2.0958683757757814,-1.9639583526681808,7389.292375196574,1.0,7389.292375196574,,,,843.4807140760003,,,,,,0.4626013893998915,0.7974976218894191,0.3352483926551712,0.23004845784886557,-0.2738790962841772,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9637775454349844,0.17812536496691203,0.9999951770356612,0.24996984921233367,0.8959308564013534,3.308308308308309,321.74181506763716,2.6276276276276276,0.6530612244897959
speed-reducer-f1_7_1000_uniform.csv,5.1754961126200145,,4.915450148395807,,164.7990966217058,,1.0,,0.15915091218717872,,0.3436216828582402,-0.6105222225660984,2,0.985575372884946,-13542.964532806218,2.0904846831003914,7483.619721706553,3579.849104949011,0.9969609489417095,0.9888527522927536,1281.1256495070757,0.9999623446775249,7,1000,0.7000272465969419,17.00308570122398,0.7999024977872109,27.99416984017988,2520.2545259386843,6520.6501801288305,1,1,1,1,1,0.25612578021843146,0.30336678846259385,0.3573881929136047,0.4760461993220505,0.30114014417401463,0.33080744757618763,0.35421948104607714,0.4536236948336545,-2.8136944818176928,-2.635005987610789,-2.430670733663577,-1.9818483803993798,-2.2994886683574975,-2.2018730628461585,-2.1248394412717895,-1.7977654774634633,7564.283813008433,1.0,7564.283813008433,,,,3579.849104949011,,,,,,0.5829440421415447,0.8200625581001715,0.44281272173845493,0.2168637683061842,-0.22263595272689374,0.14285714285714285,1.0,0.125,0.875,0.964633543642107,0.15839829427718902,0.9999966185530222,0.25196769391449786,0.8654055249698451,3.408408408408409,352.8154115380883,2.7877877877877877,0.6212424849699398
speed-reducer-f3_7_1000_uniform.csv,1.8206075322445154,,3.314821664653141,,23.70911202894835,,1.0,,0.2955316925591494,,0.09674857782606289,-1.216120796838268,5,0.9975473934633032,3487.244968874142,0.002105760407566639,498.3967759312419,236682.5656614828,0.9975581480629823,0.9999960833878099,96402.0852364912,0.9999999946084421,7,1000,0.7000272465969419,17.00308570122398,0.7999024977872109,27.99416984017988,754.8303172205294,1004.02133034539,1,1,1,1,1,0.984078592762405,1.1066051894862543,1.035090145478197,1.0192059940276879,0.9936556859418947,1.1201200322717844,1.049411726630677,1.0282035303610726,-0.060222514097004076,0.4032327313059483,0.13272801513026655,0.07264642055937554,-0.0208749696573598,0.39523611314781526,0.1625815312240686,0.09279929006125576,498.40035381295587,0.9999999999999999,498.40035381295587,,,,236682.5656614828,,,,,,0.40791071192162315,0.820720444101627,0.3473036084759279,0.20975871343372193,-0.5207671521634705,0.14285714285714285,1.0,0.125,0.875,0.964633543642107,0.15839829427718902,0.9981393931174541,0.25115756290708524,0.862742995522376,2.6476476476476476,88.50074914473439,2.1471471471471473,0.5731462925851704
pressure-f2_4_1000_uniform.csv,46.32541641967933,,53.103273133655435,,165.8154660899944,,1.0,,0.5681794778956324,,1.0393901367509086,0.391943370935226,3,0.8873792697439387,-994.9116911421186,26947.996630258793,54636.17791739819,2.0274671496748478,0.9198215865036218,0.9543583088514839,11996.058884397598,1.0,4,1000,0.0625,50.10397412793702,0.5625,129.99077422490498,721977.6818591875,7281219.242246603,1,1,1,1,1,0.1795474935887996,0.2515644140561156,0.35256238241624127,0.6205861943335771,0.1660934113875419,0.2358713249112058,0.33858032471753313,0.5790341597501965,-34.29746907395479,-31.286937588916818,-27.064908075574614,-15.860678301778158,-34.14373514643538,-31.28672618289299,-27.08137640579431,-17.236158523584532,78582.085782983,1.0,78582.085782983,,,,2.0274671496748478,,,,,,0.682559107137343,0.7190361158555257,0.5678229787718317,0.3338101295704312,-0.07186630997273831,0.5,1.0,0.2,0.8,0.5422492247880574,0.2759429055440325,0.9999999997012612,0.3771583403599342,0.6261208054345508,5.15015015015015,10691.263391734772,4.40940940940941,0.33567134268537074
speed-reducer-f2_7_700_uniform.csv,2.0448206321846314,,3.813534588880683,,163.51619360682807,,1.0,,0.33055897856413946,,0.3868651116689985,-0.9934436502256054,3,0.9762669101663908,4582.175280824892,0.27034123987385617,974.1375961170713,3603.362907455826,0.9764370865263646,0.9996290051411576,14688.489222023523,0.9999953138350374,7,700,0.7000710274139227,17.00198118848721,0.7999065432898663,27.997182901516794,695.3824883824518,1693.7417290939736,1,1,1,1,1,0.8341932537005322,0.8801655973765954,0.9508986068530091,1.0347626028455887,0.7842743156106848,0.8414640951188498,0.9297554621750985,1.0264906697459928,-0.6518707530647294,-0.47113005969065025,-0.19304258024246046,0.136669493860738,-0.734593292807328,-0.5398495442233102,-0.23919806530500942,0.09020654342791001,977.7332760502002,1.0,977.7332760502002,,,,3603.362907455826,,,,,,0.393308799159924,0.8132888374910424,0.3148286428013305,0.21344520119939567,-0.3854904369292527,0.14285714285714285,1.0,0.125,0.875,0.9677611409522849,0.1623844151681936,0.9998645366754694,0.24973371184658907,0.8190709705288457,3.0480480480480487,146.94918006248173,2.4874874874874875,0.5343839541547278
speed-reducer-f3_7_100_uniform.csv,3.3174240253838136,,5.372838396537125,,169.51219959519526,,1.0,,0.28157407960412195,,-0.18826262051954834,-1.1785394874035615,2,0.9972958958817182,3459.8146116473845,0.024106496223268357,495.9114367532485,20571.692881464,0.9967330937985394,0.9999960318040717,53695.75978014692,1.0,7,100,0.70128752350666,17.310644330644568,0.7994674670771602,27.970931976484646,755.8038310814946,995.4204265053754,1,1,1,1,1,0.37834762682210127,1.2811522519397793,1.1056056336555447,1.0636711709976394,0.4404245298006216,1.718708389064909,1.3227435883085703,1.0841650251311585,-2.3714133662670167,1.0725097127800498,0.40285314109496584,0.24288601228659035,-1.8337403890375477,2.3552222553623645,1.0576374139014026,0.2758105280640253,495.9144400276689,1.0,495.9144400276689,,,,20571.692881464,,,,,,0.21952524057913808,0.7345365937813959,0.28144375663732324,0.2646426770447709,-0.6664876036685699,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9637775454349844,0.17812536496691203,0.9981040374113012,0.257695489710261,0.8957956252403241,2.6076076076076076,67.11611767496287,2.007007007007007,0.6020408163265306
